txn_id,trade_ref_no,split_seq_no,advisor_sid,acct_key,product_id,month_id,trade_dt,proc_dt,days_to_process,credited_amt,non_credited_amt,firm_credited_amt,advisor_credited_amt,pre_split_amt,split_pct,reason_cd,is_credited,standard_rate_bps,client_rate_bps,discount_amt,eff_disc_pct,grid_reduction,rpg,concession_type,file_key,trade_description
101911|1|V000019,101911,1,V000019,2864,PCS|,202606,2026-06-28 00:00:00,2026-06-28 00:00:00,1,589.24,0.00,589.24,589.24,693.22,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Referrals & Revenue Share – Situational Partnership
101912|1|V000019,101912,1,V000019,2920,529T|,202606,2026-06-10 00:00:00,2026-06-10 00:00:00,1,215.88,0.00,215.88,215.88,253.98,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG007,STD,daily_trade_details,529 Plans
101913|1|V000019,101913,1,V000019,2864,529T|,202606,2026-06-01 00:00:00,2026-06-01 00:00:00,2,0.00,651.17,651.17,0.00,766.08,0.85,9E,false,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,529 Plans
101914|1|V000019,101914,1,V000019,2885,ELIS|OP,202606,2026-06-23 00:00:00,2026-06-23 00:00:00,3,1089.55,0.00,1089.55,1089.55,1281.83,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Options
101915|1|V000019,101915,1,V000019,2864,ELIS|OP,202606,2026-06-10 00:00:00,2026-06-10 00:00:00,1,1037.98,0.00,1037.98,1037.98,1221.15,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Options
101916|1|V000019,101916,1,V000019,2913,MUFD|,202606,2026-06-30 00:00:00,2026-06-30 00:00:00,5,730.49,0.00,730.49,730.49,859.40,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Mutual Funds
101917|1|V000019,101917,1,V000019,2913,MUFD|,202606,2026-06-18 00:00:00,2026-06-18 00:00:00,1,458.17,0.00,458.17,458.17,539.02,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Mutual Funds
101918|1|V000019,101918,1,V000019,2920,FMXX|,202606,2026-06-09 00:00:00,2026-06-09 00:00:00,1,622.46,0.00,622.46,622.46,732.31,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG007,STD,daily_trade_details,Fixed Income – Municipal Bonds
101919|1|V000019,101919,1,V000019,2857,FMXX|,202606,2026-06-11 00:00:00,2026-06-11 00:00:00,1,484.88,0.00,484.88,484.88,570.44,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG026,STD,daily_trade_details,Fixed Income – Municipal Bonds
101920|1|V000019,101920,1,V000019,2871,FGXX|,202606,2026-06-11 00:00:00,2026-06-11 00:00:00,1,346.38,0.00,346.38,346.38,407.51,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Government Bonds
101921|1|V000019,101921,1,V000019,2878,FGXX|,202606,2026-06-19 00:00:00,2026-06-19 00:00:00,5,645.83,0.00,645.83,645.83,759.80,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Government Bonds
101922|1|V000019,101922,1,V000019,2857,FCOT|,202606,2026-06-14 00:00:00,2026-06-14 00:00:00,5,492.95,0.00,492.95,492.95,579.94,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG026,STD,daily_trade_details,Fixed Income – Other
101923|1|V000019,101923,1,V000019,2920,FCOT|,202606,2026-06-16 00:00:00,2026-06-16 00:00:00,2,1096.89,0.00,1096.89,1096.89,1290.46,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG007,STD,daily_trade_details,Fixed Income – Other
101924|1|V000019,101924,1,V000019,2885,FCCD|,202606,2026-06-16 00:00:00,2026-06-16 00:00:00,5,883.65,0.00,883.65,883.65,1039.58,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Brokered CDs
101925|1|V000019,101925,1,V000019,2878,FCCD|,202606,2026-06-10 00:00:00,2026-06-10 00:00:00,2,808.10,0.00,808.10,808.10,950.70,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Brokered CDs
101926|1|V000019,101926,1,V000019,2857,FIX|,202606,2026-06-18 00:00:00,2026-06-18 00:00:00,5,0.00,1098.84,1098.84,0.00,1292.75,0.85,9E,false,0.00,0.00,0.00,0.0,0.00,RPG026,STD,daily_trade_details,Life & Annuities — FIX
101927|1|V000019,101927,1,V000019,2899,FIX|,202606,2026-06-18 00:00:00,2026-06-18 00:00:00,4,840.81,0.00,840.81,840.81,989.19,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — FIX
101928|1|V000019,101928,1,V000019,2857,VARI|,202606,2026-06-05 00:00:00,2026-06-05 00:00:00,4,535.67,0.00,535.67,535.67,630.20,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG026,STD,daily_trade_details,Life & Annuities — VARI
101929|1|V000019,101929,1,V000019,2899,VARI|,202606,2026-06-04 00:00:00,2026-06-04 00:00:00,5,703.78,0.00,703.78,703.78,827.98,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — VARI
101930|1|V000019,101930,1,V000019,2892,LIFE|,202606,2026-06-30 00:00:00,2026-06-30 00:00:00,1,499.10,0.00,499.10,499.10,587.18,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — LIFE
101931|1|V000019,101931,1,V000019,2878,LIFE|,202606,2026-06-08 00:00:00,2026-06-08 00:00:00,4,375.15,0.00,375.15,375.15,441.36,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — LIFE
101932|1|V000019,101932,1,V000019,2913,ALTI|,202606,2026-06-01 00:00:00,2026-06-01 00:00:00,2,722.93,0.00,722.93,722.93,850.51,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Alternative Investments
101933|1|V000019,101933,1,V000019,2857,ALTI|,202606,2026-06-06 00:00:00,2026-06-06 00:00:00,3,214.29,0.00,214.29,214.29,252.11,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG026,STD,daily_trade_details,Alternative Investments
101934|1|V000019,101934,1,V000019,2857,DCCR|,202606,2026-06-29 00:00:00,2026-06-29 00:00:00,2,460.12,0.00,460.12,460.12,541.32,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG026,STD,daily_trade_details,Defined Contribution Advisory
101935|1|V000019,101935,1,V000019,2885,DCCR|,202606,2026-06-22 00:00:00,2026-06-22 00:00:00,1,269.26,0.00,269.26,269.26,316.77,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Defined Contribution Advisory
101936|1|V000020,101936,1,V000020,2934,JPMC|,202604,2026-04-07 00:00:00,2026-04-07 00:00:00,4,214.05,0.00,214.05,214.05,251.82,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Managed Accounts — JPMC
101937|1|V000020,101937,1,V000020,2962,JPMC|,202604,2026-04-15 00:00:00,2026-04-15 00:00:00,3,1064.06,0.00,1064.06,1064.06,1251.83,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Managed Accounts — JPMC
101938|1|V000020,101938,1,V000020,2962,MAP|,202604,2026-04-21 00:00:00,2026-04-21 00:00:00,2,942.52,0.00,942.52,942.52,1108.84,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Managed Accounts — MAP
101939|1|V000020,101939,1,V000020,2983,MAP|,202604,2026-04-18 00:00:00,2026-04-18 00:00:00,5,1059.23,0.00,1059.23,1059.23,1246.16,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Managed Accounts — MAP
101940|1|V000020,101940,1,V000020,2934,ITMF|,202604,2026-04-23 00:00:00,2026-04-23 00:00:00,5,190.89,0.00,190.89,190.89,224.57,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ITMF
101941|1|V000020,101941,1,V000020,2976,ITMF|,202604,2026-04-05 00:00:00,2026-04-05 00:00:00,5,424.58,0.00,424.58,424.58,499.50,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG008,STD,daily_trade_details,Trails – Life & Annuities — ITMF
101942|1|V000020,101942,1,V000020,2948,ADVA|,202604,2026-04-04 00:00:00,2026-04-04 00:00:00,3,450.61,0.00,450.61,450.61,530.13,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ADVA
101943|1|V000020,101943,1,V000020,2941,ADVA|,202604,2026-04-15 00:00:00,2026-04-15 00:00:00,4,172.12,0.00,172.12,172.12,202.50,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ADVA
101944|1|V000020,101944,1,V000020,2934,MMKT|,202604,2026-04-09 00:00:00,2026-04-09 00:00:00,3,157.03,0.00,157.03,157.03,184.75,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Money Market Funds
101945|1|V000020,101945,1,V000020,2990,MMKT|,202604,2026-04-03 00:00:00,2026-04-03 00:00:00,1,532.62,0.00,532.62,532.62,626.62,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Money Market Funds
101946|1|V000020,101946,1,V000020,2955,STRT|,202604,2026-04-01 00:00:00,2026-04-01 00:00:00,4,1019.48,0.00,1019.48,1019.48,1199.39,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Structured Products
101947|1|V000020,101947,1,V000020,2969,STRT|,202604,2026-04-13 00:00:00,2026-04-13 00:00:00,2,594.56,0.00,594.56,594.56,699.48,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Structured Products
101948|1|V000020,101948,1,V000020,2969,MUFD|,202604,2026-04-02 00:00:00,2026-04-02 00:00:00,5,686.13,0.00,686.13,686.13,807.21,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Mutual Funds
101949|1|V000020,101949,1,V000020,2962,MUFD|,202604,2026-04-25 00:00:00,2026-04-25 00:00:00,3,1105.03,0.00,1105.03,1105.03,1300.03,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Mutual Funds
101950|1|V000020,101950,1,V000020,2955,FMXX|,202604,2026-04-25 00:00:00,2026-04-25 00:00:00,1,973.60,0.00,973.60,973.60,1145.41,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Municipal Bonds
101951|1|V000020,101951,1,V000020,2962,FMXX|,202604,2026-04-28 00:00:00,2026-04-28 00:00:00,4,886.19,0.00,886.19,886.19,1042.58,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Fixed Income – Municipal Bonds
101952|1|V000020,101952,1,V000020,2927,FGXX|,202604,2026-04-24 00:00:00,2026-04-24 00:00:00,3,970.66,0.00,970.66,970.66,1141.95,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG001,STD,daily_trade_details,Fixed Income – Government Bonds
101953|1|V000020,101953,1,V000020,2983,FGXX|,202604,2026-04-19 00:00:00,2026-04-19 00:00:00,5,614.73,0.00,614.73,614.73,723.21,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Government Bonds
101954|1|V000020,101954,1,V000020,2955,FCOT|,202604,2026-04-24 00:00:00,2026-04-24 00:00:00,2,303.24,0.00,303.24,303.24,356.75,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Other
101955|1|V000020,101955,1,V000020,2941,FCOT|,202604,2026-04-22 00:00:00,2026-04-22 00:00:00,3,1074.48,0.00,1074.48,1074.48,1264.10,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Other
101956|1|V000020,101956,1,V000020,2934,FCCD|,202604,2026-04-10 00:00:00,2026-04-10 00:00:00,3,1168.76,0.00,1168.76,1168.76,1375.02,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Brokered CDs
101957|1|V000020,101957,1,V000020,2990,FCCD|,202604,2026-04-12 00:00:00,2026-04-12 00:00:00,3,543.41,0.00,543.41,543.41,639.31,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Brokered CDs
101958|1|V000020,101958,1,V000020,2955,VARI|,202604,2026-04-20 00:00:00,2026-04-20 00:00:00,1,944.81,0.00,944.81,944.81,1111.54,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — VARI
101959|1|V000020,101959,1,V000020,2934,VARI|,202604,2026-04-27 00:00:00,2026-04-27 00:00:00,3,452.64,0.00,452.64,452.64,532.51,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — VARI
101960|1|V000020,101960,1,V000020,2941,ALTI|,202604,2026-04-15 00:00:00,2026-04-15 00:00:00,1,0.00,594.34,594.34,0.00,699.23,0.85,9E,false,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Alternative Investments
101961|1|V000020,101961,1,V000020,2962,ALTI|,202604,2026-04-07 00:00:00,2026-04-07 00:00:00,4,632.02,0.00,632.02,632.02,743.55,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Alternative Investments
101962|1|V000020,101962,1,V000020,2927,DCCR|,202604,2026-04-29 00:00:00,2026-04-29 00:00:00,5,734.86,0.00,734.86,734.86,864.54,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG001,STD,daily_trade_details,Defined Contribution Advisory
101963|1|V000020,101963,1,V000020,2983,DCCR|,202604,2026-04-06 00:00:00,2026-04-06 00:00:00,3,460.02,0.00,460.02,460.02,541.20,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Defined Contribution Advisory
101964|1|V000020,101964,1,V000020,2955,LEND|MGN,202604,2026-04-08 00:00:00,2026-04-08 00:00:00,2,403.62,0.00,403.62,403.62,474.85,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Lending – Margin
101965|1|V000020,101965,1,V000020,2941,LEND|MGN,202604,2026-04-08 00:00:00,2026-04-08 00:00:00,1,1036.73,0.00,1036.73,1036.73,1219.69,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Lending – Margin
101966|1|V000020,101966,1,V000020,2927,JPMC|,202605,2026-05-15 00:00:00,2026-05-15 00:00:00,5,337.10,0.00,337.10,337.10,396.59,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG001,STD,daily_trade_details,Managed Accounts — JPMC
101967|1|V000020,101967,1,V000020,2962,JPMC|,202605,2026-05-02 00:00:00,2026-05-02 00:00:00,3,184.67,0.00,184.67,184.67,217.26,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Managed Accounts — JPMC
101968|1|V000020,101968,1,V000020,2955,MAP|,202605,2026-05-28 00:00:00,2026-05-28 00:00:00,3,156.99,0.00,156.99,156.99,184.70,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Managed Accounts — MAP
101969|1|V000020,101969,1,V000020,2983,MAP|,202605,2026-05-12 00:00:00,2026-05-12 00:00:00,1,909.21,0.00,909.21,909.21,1069.65,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Managed Accounts — MAP
101970|1|V000020,101970,1,V000020,2934,ITMF|,202605,2026-05-03 00:00:00,2026-05-03 00:00:00,2,682.77,0.00,682.77,682.77,803.26,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ITMF
101971|1|V000020,101971,1,V000020,2948,ITMF|,202605,2026-05-27 00:00:00,2026-05-27 00:00:00,4,488.72,0.00,488.72,488.72,574.96,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ITMF
101972|1|V000020,101972,1,V000020,2934,ADVA|,202605,2026-05-05 00:00:00,2026-05-05 00:00:00,1,827.33,0.00,827.33,827.33,973.33,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ADVA
101973|1|V000020,101973,1,V000020,2962,ADVA|,202605,2026-05-14 00:00:00,2026-05-14 00:00:00,3,789.92,0.00,789.92,789.92,929.32,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Trails – Life & Annuities — ADVA
101974|1|V000020,101974,1,V000020,2976,MMKT|,202605,2026-05-01 00:00:00,2026-05-01 00:00:00,2,1149.33,0.00,1149.33,1149.33,1352.16,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG008,STD,daily_trade_details,Cash Management – Money Market Funds
101975|1|V000020,101975,1,V000020,2962,MMKT|,202605,2026-05-30 00:00:00,2026-05-30 00:00:00,5,187.51,0.00,187.51,187.51,220.60,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Cash Management – Money Market Funds
101976|1|V000020,101976,1,V000020,2927,STRT|,202605,2026-05-11 00:00:00,2026-05-11 00:00:00,5,253.52,0.00,253.52,253.52,298.26,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG001,STD,daily_trade_details,Structured Products
101977|1|V000020,101977,1,V000020,2983,STRT|,202605,2026-05-31 00:00:00,2026-05-31 00:00:00,2,978.99,0.00,978.99,978.99,1151.76,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Structured Products
101978|1|V000020,101978,1,V000020,2969,MUFD|,202605,2026-05-13 00:00:00,2026-05-13 00:00:00,1,0.00,1029.62,1029.62,0.00,1211.32,0.85,9E,false,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Mutual Funds
101979|1|V000020,101979,1,V000020,2934,MUFD|,202605,2026-05-19 00:00:00,2026-05-19 00:00:00,5,1166.63,0.00,1166.63,1166.63,1372.50,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Mutual Funds
101980|1|V000020,101980,1,V000020,2990,FMXX|,202605,2026-05-18 00:00:00,2026-05-18 00:00:00,1,814.94,0.00,814.94,814.94,958.76,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Municipal Bonds
101981|1|V000020,101981,1,V000020,2983,FMXX|,202605,2026-05-22 00:00:00,2026-05-22 00:00:00,5,994.78,0.00,994.78,994.78,1170.33,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Municipal Bonds
101982|1|V000020,101982,1,V000020,2983,FGXX|,202605,2026-05-27 00:00:00,2026-05-27 00:00:00,5,612.15,0.00,612.15,612.15,720.18,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Government Bonds
101983|1|V000020,101983,1,V000020,2955,FGXX|,202605,2026-05-26 00:00:00,2026-05-26 00:00:00,3,1115.69,0.00,1115.69,1115.69,1312.57,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Government Bonds
101984|1|V000020,101984,1,V000020,2948,FCOT|,202605,2026-05-04 00:00:00,2026-05-04 00:00:00,2,628.01,0.00,628.01,628.01,738.84,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Fixed Income – Other
101985|1|V000020,101985,1,V000020,2976,FCOT|,202605,2026-05-12 00:00:00,2026-05-12 00:00:00,1,924.72,0.00,924.72,924.72,1087.90,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG008,STD,daily_trade_details,Fixed Income – Other
101986|1|V000020,101986,1,V000020,2962,FCCD|,202605,2026-05-12 00:00:00,2026-05-12 00:00:00,4,740.10,0.00,740.10,740.10,870.71,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Cash Management – Brokered CDs
101987|1|V000020,101987,1,V000020,2990,FCCD|,202605,2026-05-08 00:00:00,2026-05-08 00:00:00,5,386.48,0.00,386.48,386.48,454.68,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Brokered CDs
101988|1|V000020,101988,1,V000020,2941,VARI|,202605,2026-05-30 00:00:00,2026-05-30 00:00:00,4,1131.38,0.00,1131.38,1131.38,1331.03,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — VARI
101989|1|V000020,101989,1,V000020,2990,VARI|,202605,2026-05-26 00:00:00,2026-05-26 00:00:00,3,853.06,0.00,853.06,853.06,1003.60,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Life & Annuities — VARI
101990|1|V000020,101990,1,V000020,2962,ALTI|,202605,2026-05-14 00:00:00,2026-05-14 00:00:00,5,475.92,0.00,475.92,475.92,559.91,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Alternative Investments
101991|1|V000020,101991,1,V000020,2941,ALTI|,202605,2026-05-25 00:00:00,2026-05-25 00:00:00,2,756.76,0.00,756.76,756.76,890.31,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Alternative Investments
101992|1|V000020,101992,1,V000020,2941,DCCR|,202605,2026-05-14 00:00:00,2026-05-14 00:00:00,3,0.00,1078.55,1078.55,0.00,1268.89,0.85,9E,false,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Defined Contribution Advisory
101993|1|V000020,101993,1,V000020,2983,DCCR|,202605,2026-05-04 00:00:00,2026-05-04 00:00:00,2,901.78,0.00,901.78,901.78,1060.91,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Defined Contribution Advisory
101994|1|V000020,101994,1,V000020,2927,LEND|MGN,202605,2026-05-03 00:00:00,2026-05-03 00:00:00,2,0.00,1032.98,1032.98,0.00,1215.26,0.85,9E,false,0.00,0.00,0.00,0.0,0.00,RPG001,STD,daily_trade_details,Lending – Margin
101995|1|V000020,101995,1,V000020,2983,LEND|MGN,202605,2026-05-29 00:00:00,2026-05-29 00:00:00,4,1068.35,0.00,1068.35,1068.35,1256.88,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Lending – Margin
101996|1|V000020,101996,1,V000020,2962,JPMC|,202606,2026-06-08 00:00:00,2026-06-08 00:00:00,3,266.91,0.00,266.91,266.91,314.02,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Managed Accounts — JPMC
101997|1|V000020,101997,1,V000020,2934,JPMC|,202606,2026-06-11 00:00:00,2026-06-11 00:00:00,5,483.60,0.00,483.60,483.60,568.94,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Managed Accounts — JPMC
101998|1|V000020,101998,1,V000020,2990,MAP|,202606,2026-06-02 00:00:00,2026-06-02 00:00:00,1,773.21,0.00,773.21,773.21,909.66,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Managed Accounts — MAP
101999|1|V000020,101999,1,V000020,2962,MAP|,202606,2026-06-21 00:00:00,2026-06-21 00:00:00,4,1118.17,0.00,1118.17,1118.17,1315.49,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Managed Accounts — MAP
102000|1|V000020,102000,1,V000020,2969,ITMF|,202606,2026-06-05 00:00:00,2026-06-05 00:00:00,2,434.42,0.00,434.42,434.42,511.08,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ITMF
102001|1|V000020,102001,1,V000020,2990,ITMF|,202606,2026-06-03 00:00:00,2026-06-03 00:00:00,2,1083.41,0.00,1083.41,1083.41,1274.60,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ITMF
102002|1|V000020,102002,1,V000020,2927,ADVA|,202606,2026-06-21 00:00:00,2026-06-21 00:00:00,4,749.33,0.00,749.33,749.33,881.56,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG001,STD,daily_trade_details,Trails – Life & Annuities — ADVA
102003|1|V000020,102003,1,V000020,2969,ADVA|,202606,2026-06-24 00:00:00,2026-06-24 00:00:00,5,466.65,0.00,466.65,466.65,549.00,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Trails – Life & Annuities — ADVA
102004|1|V000020,102004,1,V000020,2955,MMKT|,202606,2026-06-10 00:00:00,2026-06-10 00:00:00,4,1112.83,0.00,1112.83,1112.83,1309.22,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Cash Management – Money Market Funds
102005|1|V000020,102005,1,V000020,2962,MMKT|,202606,2026-06-17 00:00:00,2026-06-17 00:00:00,5,184.98,0.00,184.98,184.98,217.62,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Cash Management – Money Market Funds
102006|1|V000020,102006,1,V000020,2983,STRT|,202606,2026-06-11 00:00:00,2026-06-11 00:00:00,4,1008.61,0.00,1008.61,1008.61,1186.60,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Structured Products
102007|1|V000020,102007,1,V000020,2962,STRT|,202606,2026-06-02 00:00:00,2026-06-02 00:00:00,2,918.81,0.00,918.81,918.81,1080.95,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,RPG006,STD,daily_trade_details,Structured Products
102008|1|V000020,102008,1,V000020,2969,MUFD|,202606,2026-06-20 00:00:00,2026-06-20 00:00:00,3,672.30,0.00,672.30,672.30,790.95,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Mutual Funds
102009|1|V000020,102009,1,V000020,2934,MUFD|,202606,2026-06-10 00:00:00,2026-06-10 00:00:00,3,494.50,0.00,494.50,494.50,581.77,0.85,__NONE__,true,0.00,0.00,0.00,0.0,0.00,,STD,daily_trade_details,Mutual Funds
